Number,SMILEs,MW,FSP3,Cm
5756,COC1=CC(=CC(=C1OCCN(C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)*)OC)CC4=CN=C(N=C4N)N,515.5500000000002,0.18518518518518517,386.73948415025853
5757,CC(C)N1C[C@@H](N2C(=C(C(=O)N=C2*)O)C1=O)C3C4=CC=CC=C4CCC5=CC=C=C=C35,412.4690000000002,0.32,455.5234594026979
5758,C1=CC(=C2C=CC=C(C2=C1)*)C#N,152.17599999999996,0.0,132.44804104398614
5759,CC1=C(C(=CC=C1)SC)C(=C)CC2=C(N=C3N2C=CC=C3)SCCC*,367.5630000000001,0.2857142857142857,319.7227158175082
5760,CCCCOC(=O)CCCCC*,171.25999999999993,0.9,113.12448484844214
5761,C1(C(N(C(C(N1C(C(F)(F)*)(F)F)(F)F)(F)F)C(C(F)(F)*)(F)F)(F)F)(F)F,428.0699999999999,1.0,210.1599509794701
5762,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)OC)C3=CC=CC=C3*,352.4350000000001,0.1,280.60492843940125
5763,C1=CC(=C(N=C1)Cl)NC(=O)NC2=C(C(=C(C=C2)Cl)*)O,297.12100000000004,0.0,306.4065166854172
5764,C1=CC(=C(C=C1Br)CCBr)*,262.95199999999994,0.25,116.35390453667257
5765,CC(C)C(CC(C(C)C)*)*,126.24299999999998,1.0,62.80418485421145
5766,C1C2CC3CC1CC(C2)(C3)COCC(F)(F)S(=O)(=O)C(C(F)(F)S(=O)(=O)C(C(F)(F)*)OCC45CC6CC(C4)CC(C6)C5)OCC78CC9CC(C7)CC(C9)C8,813.9839999999991,1.0,582.4355394399223
5767,C1=CC=C2C(=C1)C(=O)N(C2=O)CC*,174.17899999999995,0.2,114.7520472308762
5768,CCC1=CC=CC=C1C(=O)*,133.16999999999996,0.2222222222222222,109.46433485132678
5769,C1=CC=C(C(=C1)C*)N,106.148,0.14285714285714285,86.93826603965918
5770,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)OCC*,251.26099999999994,0.125,228.48388485998066
5771,CN(C)C1=CC=CC2=C1C=CC=C2*,170.23499999999999,0.16666666666666666,140.26182223520314
5772,C1=CC=C(C=C1)OC2=CC=CC=C2SC3=CC=C(C=C3)*,277.368,0.0,191.2387723621441
5773,C1=COC(=C1)C(=O)OCCC(C(F)(F)*)(F)F,239.14399999999992,0.4444444444444444,207.37345454532635
5774,C1=C(C=NC(=C1Cl)Cl)*,146.98399999999998,0.0,137.98146691910662
5775,CC1=CC2=C(C=C1*)C(=CC(=O)O2)CN=[N+]=[N-],214.20399999999998,0.18181818181818182,198.22760651986525
5776,C1=COC(=C1)C(=O)OCCCC(C(F)(F)*)(F)F,253.1709999999999,0.5,213.37345454532635
5777,C[C@@H](CCO)C[C@@H]([C@@H](C)CC=C)*,169.28799999999995,0.8181818181818182,140.99365986430757
5778,C1=CC=C(C(=C1)N=C(C=C(C(F)(F)F)N)C2=CC=C(S2)*)Cl,329.754,0.07142857142857142,276.4522280395929
5779,CCC(C1=CC(=C(C=C1)OC2=C(C=C(C=C2)F)F)C3=CN(C(=O)C4=CN=CN43)C)*,394.40100000000007,0.18181818181818182,445.9228040923706
5780,C1=CC=C(C=C1)C2=C(N=NO2)*,145.14099999999996,0.0,144.30442211691604
5781,CCCS(=O)(=O)C([C@@H]([C@@H]([C@H]([C@H](C)O)O)O)O)*,255.312,1.0,324.33652240541363
5782,C1=CC=C(C=C1)S(=O)(=O)C2=CN=C3C4=C(C5=C(C3=N2)N=C(C(=N5)*)S(=O)(=O)C6=CC=CC=C6)N=C(C(=N4)S(=O)(=O)C7=CC=CC=C7)S(=O)(=O)C8=CC=CC=C8,793.8660000000002,0.0,731.1575341877569
5783,C1=CC(=C(C=C1Cl)O)*,127.54999999999998,0.0,109.90911969399967
5784,C1COCCN1C2=NC(=NC(=C2)C(C3=CC(=CC=C3)C(F)(F)F)*)C4=CC=CC=N4,399.3960000000001,0.2857142857142857,358.43574916454384
5785,C1CC2=C(C=C(S2)C3=CC=CC=C3)C4=NC(=NC=C41)NC5=CC(=CC=C5)*,354.4580000000001,0.09090909090909091,320.6116845051195
5786,CC(C1=CC(=C(C=C1N)OC)C(=O)O)*,194.20999999999998,0.3,196.2976660511977
5787,CC1=C(C=CC(=C1)NC(=O)C)CC*,176.23899999999995,0.36363636363636365,153.5821222294339
5788,C1CC(C1)C(=O)NC2=NC(=C(S2)*)CC3C4=CC5=C(C=C4CC(N3)C(=O)NC(CC6=CC=C(C=C6)C7=CC=C(C=C7)C#N)C(=O)O)OCC(O5)C8=CC=C(C=C8)OCC9=CC(=C(C=C9)Cl)Cl,927.887,0.26,869.305010313875
5789,CCC(=O)C1=CC=CC=C1*,133.16999999999996,0.2222222222222222,109.46433485132677
5790,CC1=CC=CC=C1NS(=O)(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)*,322.40900000000005,0.05263157894736842,219.09515343507414
5791,CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)*)OCC)C,311.3650000000001,0.35294117647058826,338.61844057083783
5792,C1=C(SC(=C1)*)N,98.14999999999999,0.0,110.93826603965918
5793,CCC(CC(C)(C)NS(=O)(=O)C)*,192.30399999999997,1.0,162.75530343218946
5794,CC(C)C(C)COC(=O)C(C)*,157.233,0.8888888888888888,140.82373486286528
5795,C1CC1(CC*)C(=O)O,113.13599999999998,0.8333333333333334,77.95455984699983
5796,CS(=O)(=O)C(C(C(F)(F)*)(F)F)(F)F,229.12099999999995,1.0,161.89342688439342
5797,C1CC(CNC1)NC(=O)C*,141.194,0.8571428571428571,166.3796096133103
5798,CC1(CNCN1)C(N2CCC(CC2)C3=CC=C(C=C3)F)*,276.37899999999996,0.625,278.6414318485136
5799,C1CCC2=C(C1)C=CC=C2*,131.19799999999998,0.4,99.12448484844215
5800,COC1=CC(=CC(=C1)CC(C2=CC3=NSN=C3C=C2)(C(=O)NC4=CC=CC=C4)*)OC,418.4980000000001,0.17391304347826086,369.8242093882748
5801,CC(N1CCN(CC1)C(=O)C2=CN=C3C(=C2N4CCC(CC4)(C)C#N)C=NN3C)*,394.5030000000002,0.6190476190476191,413.3865965413462
5802,C1C(C(CN1C(=O)NCC2=CC=C(C=C2)*)C(=O)O)C3=CC=CC=C3,323.372,0.2631578947368421,265.13775331678727
5803,C1=CC(=C(C=C1Cl)SC2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)*,391.9409999999999,0.0,215.92317422778763
5804,C1=CC=C(C=C1)C(=N)*,104.13199999999998,0.0,74.1833785374957
5805,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(/C=N/NC(=O)C2(CC2)NC(=O)C3=CC(=C(C=C3)O)O)*,431.4250000000002,0.45,533.3372405939147
5806,C/C(=C/C(=NC)C(=O)C1=CNC2=C1C=CC(=N2)NC3=CC(=CC=C3)*)/N,332.3870000000001,0.10526315789473684,337.78836557228016
5807,C1C[C@@H](N(C1)S(=O)(=O)C2=CC=C(C=C2)*)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O,401.46400000000017,0.3,372.06745012236297
5808,C(C(F)(F)F)(C(F)(F)*)F,151.029,1.0,120.28574430717237
5809,CC(C)NC1=NC2=C(CCN(C2)C(C)(C)*)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,444.55000000000024,0.5833333333333334,420.9851976458293
5810,CCCC(C1=CC=C(C=C1)OC)(*)*,162.23199999999997,0.45454545454545453,100.29440984988446
5811,CCC(C1=CC=CC=C1)(N)*,134.20199999999994,0.3333333333333333,140.1833785374957
5812,C1=CC=C2C(=C1)C(=O)OC23C4=C(C(=C(C=C4)N)*)OC5=C3C=CC(=C5*)N,328.32700000000006,0.05,237.95781604831328
5813,CC(C1=CN(C2=CC=CC=C2C1=O)C)*,186.23399999999995,0.25,200.2650784365164
5814,CCCC(C)C(=O)C1=CC(=CC=C1)*,175.251,0.4166666666666667,138.9741098556537
5815,CCCCCCOC(=O)C(CC)C*,185.28699999999998,0.9090909090909091,130.63425985276908
5816,CCCNC(C*)C(C)C=O,142.22199999999998,0.875,138.94152224097243
5817,C1=CC(=CC(=C1)F)CNC(=O)NC2=NC(=CS2)C(C3=NN=CS3)*,348.4080000000001,0.14285714285714285,408.0860316234778
5818,C(CCCCC(F)(F)F)CCCC*,195.24799999999996,1.0,90.036774610288
5819,CC1=NN=C(S1)*,99.138,0.3333333333333333,137.20968461186797
5820,C1=CC(=CC=C1NC2=NC=CC(=N2)NC3=CC(=C(C=C3)F)F)*,297.288,0.0,284.03407906785134
5821,CC1C=CC(=CC(=C1)C(C)C)*,147.24099999999999,0.45454545454545453,102.97410985565371
5822,CN(CCC*)C1CC1,112.196,1.0,83.39590342065095
5823,C1CC(CCC1CN2C(=O)C=CC2=O)C(=O)ON3C(=O)C=C(C3=O)*,331.3040000000001,0.4375,329.6133126057762
5824,C1=CC(=CN=C1)C[C@@H]2C(=O)NC3=C(C=CC(=C3)Cl)C(=O)N2CC4=CC=C(C=C4)*,390.85000000000014,0.13636363636363635,385.8146130512692
5825,C1C=CSC1*,85.151,0.5,111.99365986430759
5826,C1CC(=O)OC1C(=O)OCCCC(C(F)(F)*)(F)F,271.1859999999999,0.8,246.88322954965332
5827,CC(C(CC(C(C)(F)F)(F)F)(F)F)(OCC(C*)(F)F)F,319.18699999999995,1.0,274.028109067576
5828,CCOC(=O)C1=C(N(N=C1)COC)*,183.18699999999998,0.5,202.87309081029653
5829,C1CC(CCC1C*)(CN)O,142.222,1.0,113.76834103821687
5830,CCCCCCCCNC1=NC=C(N1)C2=CC=C(C=C2)*,270.40000000000003,0.47058823529411764,198.49739699141745
5831,CC1=CC(=NC(=N1)CCC2CCC(CC2)C*)OC3=CC=CC=C3,309.433,0.5,242.98412212268533
5832,COC(CC(F)(F)F)OS(=O)(=O)C(C(F)(F)F)(C(F)(F)F)*,357.17,1.0,227.18466666643172
5833,C1=CC(=CC=C1C2=CSC(=C2)*)C(F)(F)F,227.22999999999993,0.09090909090909091,144.2262496203842
5834,C1=CC=C(C(=C1)C2=NOC(=O)N2)*,161.14,0.0,195.70316580885427
5835,CCCC*,57.11599999999999,1.0,31.614709844115207
5836,C1=CC=C2C(=C1)C=NC=C2*,128.15399999999997,0.0,126.6016722380878
5837,CC(C)(CO)NCC*,116.184,1.0,86.07234722510697
5838,C1=COC=C1C2=CC=C(S2)*,149.194,0.0,156.4838848599806
5839,C1CC(=O)NC(=O)C1SC2=CC=CC(=C2)CCCOCCOCCOCCOC3=CC4=NC=CC(=C4C=C3*)NC5=CC6=C(C=C5)SC=N6,685.8480000000003,0.3333333333333333,710.3926344185631
5840,C1C2=C(C=CC(=C2)*)NC1=O,132.14199999999997,0.125,149.58212222943393
5841,C1=CC(=C(C(=C1)*)[N+](=O)[O-])[N+](=O)[O-],167.09999999999997,0.0,163.66732199285968
5842,C1=CC(=CC=C1C(*)(I)I)Cl,377.37,0.14285714285714285,91.18397953523026
5843,COC1=NC(=O)NC(=C1)*,125.10699999999999,0.2,175.20968461186797
5844,C1=CC=C(C(=C1)C2=CC=CC=C2*)O,169.20299999999997,0.0,140.144034857096
5845,C1=CC=C(C(=C1)C(=O)NCCC2=CC=C(C=C2)F)*,242.27299999999997,0.13333333333333333,188.70660707787604
5846,CCN1CCN(CC1)CC*,141.238,1.0,98.86983460898337
5847,CC(C)C(C(N1CCC(CC1)OC2=NC=C(C=C2)C3=CC=C(C=C3)F)*)C(=O)NO,400.47400000000005,0.45454545454545453,382.0040880613654
5848,CC(C)CC1=CC=C(C=C1)*,133.21399999999997,0.4,59.12448484844215
5849,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(CN2C=CN=N2)*,251.266,0.6363636363636364,356.16731559247256
5850,C[C@@H](C(=O)N[C@]1(C=C([C@@H]2[C@@H]1[C@@H]2C(=O)O)*)C(=O)O)N,253.23399999999998,0.5454545454545454,344.11470344372805
5851,CC(C(=O)N1CCN(CC1)C2=CC=C(C=C2)*)OC3=CC(=C(C=C3)Cl)C(F)(F)F,411.831,0.35,321.285559239464
5852,CCC1=CC2=C(C=C1SC3NC4=C(CCC=CN=C4N3CCCCC(=C)*)N)OCO2,425.5780000000004,0.43478260869565216,424.53975321003855
5853,CC1=CC(=CC=C1)OC2=CC=C(C=C2)*,183.23,0.07692307692307693,132.9741098556537
5854,CCCC1=C(C=CC(=C1C#N)OC2=CC(=CC(=C2)Cl)F)*,288.729,0.1875,248.84738573365885
5855,CC1=C(N=C(N=C1*)C2=C(C=C(C=C2)F)F)C3=CC(=CC=C3)C(F)(F)F,349.282,0.1111111111111111,304.71079407348293
5856,C1=CC=NC(=C1)C(C2=CC=C(C=C2)CO)*,198.24499999999998,0.15384615384615385,171.62122224674167
5857,C(CCC(Cl)(Cl)Cl)CC*,188.505,1.0,66.036774610288
5858,CCC1=CN=C(N=C1CN[C@H]2CCN([C@@H](C2)C)C(=O)C3=CC(=NC=C3)CCC(C)*)NC4=CC(=CC(=C4)C)C,513.7100000000003,0.4838709677419355,514.5171778623887
5859,CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)*,341.5120000000002,0.9,245.65380986142296
5860,C(C*)O,45.061,1.0,34.78463484555752
5861,CC(C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C(=C2)Cl)C3(CC3)C4=NOC(=N4)C5=CC(=C(C=C5)F)Cl)Cl)*,543.8330000000002,0.2222222222222222,435.5342577351728
5862,CC(C=N)C1CCCC2=C3C=CCC(=CC3=C(C=C12)*)C4CC4,290.43000000000006,0.47619047619047616,221.46759105264002
5863,C1C2=C(C=CC(=C2)*)C3=C1C=C(C=C3)*,164.20699999999997,0.07692307692307693,78.12448484844214
5864,CCCCOC(=O)C1=CC=CC=C1*,177.22299999999998,0.36363636363636365,141.80418485421134
5865,CC1=C(C(=NC(=N1)N2CC(C(C2)(C3=CC=CC=C3F)N=C(N)N)*)OC)F,361.3760000000001,0.35294117647058826,431.85111646038155
5866,C1CC1(CC*)CO,99.15299999999999,1.0,58.78463484555752
5867,CCC(NC(=O)C1=CC(=C(C=C1)N2C[C@@H]3C[C@H]2C[C@H]3OCC4=C(ON=C4C5=CC=CC=C5C(F)(F)F)C6CC6)F)*,556.5800000000002,0.4666666666666667,598.2790340360625
5868,C(CC*)CC(F)F,107.123,1.0,55.569269691115046
5869,C1C=NC2C=CC(=CC2=C1Cl)*,164.61499999999998,0.2222222222222222,171.7261570865299
5870,CC1=C(C=CC(=C1)C(C(F)(F)F)(C(F)(F)F)F)NC(=O)C2=C(C(=CC=C2)Cl)C(=O)N[C@H](C)[C@@H](C)*,511.8450000000002,0.36363636363636365,417.66218385263625
5871,CC(C)COC1CCCN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4N=CN3)*,420.5810000000001,0.64,455.15427798644515
5872,CC1=C=CCC(C1C*)(C)C,135.23,0.7,88.29440984988446
5873,CC12CCC3C(C1CCC2=O)CCC4=C3C=C(C=C4)C*,267.392,0.631578947368421,240.8237348628653
5874,CC(C1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)*,245.32299999999998,0.14285714285714285,162.3335098671922
5875,C1=CC=C(C(=C1)CCC*)Cl,153.632,0.3333333333333333,99.90911969399967
5876,CC1(CC1*)C,69.12700000000001,1.0,68.63425985276909
5877,CC(=CCC(C=C(C)CCC=C(C)C=O)*)CCC=C(C)C=O,301.45000000000005,0.5,206.33350986719222
5878,CC1(CC(CC(N1C)(C)C)C2=C(C(=C(C=C2)*)C3CC(N(C(C3)(C)C)C)(C)C)*)C,382.6360000000002,0.7692307692307693,219.16424445886767
5879,C(=N)*,28.033999999999995,0.0,33.768341038216874
5880,C1=CC2=C(C=CC(=C2)*)N=C1,128.15399999999997,0.0,131.43174723664546
5881,C1C[C@@H](CN(C1)C2=C3[C@H](C([C@H](C3=C(C=C2)C*)O)(F)F)F)O,300.29999999999995,0.6,326.0238231377278
5882,CC1=C(C=CC(=C1)C2=C(C=NC=C2)C3=CC(=C(C=C3)C*)F)C#N,301.344,0.1,251.53993827774698
5883,CN(C)C1=CC=C(C=C1)C2=COC(=N2)C3=CC=C(C=C3)*,263.31999999999994,0.11764705882352941,206.22923462052185
5884,C1CC1(C2=CC3=C(C=C2)OCO3)C(=O)CC4=CC(=CC=C4)C5=CC=C(C=C5)*,355.413,0.20833333333333334,273.99365986430774
5885,CC1=C(C(=NN1)CC[C@]2(CC(N(C2)C3=C(C=CC(=N3)CCC4C=CC(=N4)OCC(C)(C)C(F)(F)F)C(=O)N)(C)C)C)*,573.6840000000001,0.6,545.5013989193158
5886,CCCCCC(CCC)C*,141.278,1.0,79.12448484844215
5887,CCN1C2=C(C=C(C=C2)*)C3(C1=O)OCCCO3,232.2589999999999,0.46153846153846156,221.07560342642017
5888,C1=CC(=CC=C1C*)C(=O)NN,149.17299999999997,0.125,106.73412532287894
5889,C(CC*)CS,89.18299999999999,1.0,46.78463484555752
5890,CN1C=NC(=C1C2=CC=C(C=C2)Cl)C3=CC(=CC=C3)N4CCN(CC4)C5=CC=C(C=C5)NS(=O)(=O)C6=CC(=C(C=C6)N[C@H](CCN7CCC(CC7)O)CSC8=CC=CC=C8)*,861.5579999999998,0.2978723404255319,686.932631291693
5891,C1CCCCC(CCC1)*,125.235,1.0,43.95455984699983
5892,C1C(CC1(F)F)*,91.08,1.0,47.569269691115046
5893,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(COC(=O)NNC(=O)C2=CC=CC=C2O)*,378.36100000000005,0.4117647058823529,477.7096782114809
5894,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)*,212.294,0.4,169.92522843363176
5895,C(CO)NC(=O)C(C#N)*,127.12299999999999,0.6,158.07560342642017
5896,C1=CC(=C(C=C1Cl)Cl)*,145.99599999999998,0.0,110.35390453667257
5897,C1CN(C1)C2=CC=C(C=C2)*,132.18599999999998,0.3333333333333333,82.58212222943388
5898,COC1=CC=C(C=C1)*,107.13199999999998,0.14285714285714285,70.29440984988445
5899,CC1=C([C@H](N(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)C)C3=C(C=C(C=C3)C#N)*)[N+]#[C-],395.36400000000015,0.19047619047619047,399.5698303499917
5900,C/C=C(\\N1C(=C)N(C(=O)[C@@]1(C)CC2=CC=C(C=C2)Br)C3=CC(=CC(=C3)Cl)Cl)/*,465.1980000000001,0.19047619047619047,340.16140418758084
5901,C1=CC(=CC2=C(C=C(C=C21)*)*)N,141.17299999999994,0.0,147.7229008852167
5902,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(/C=N/NC(=O)C2=C(C(=CC=C2)O)O)*,348.33500000000004,0.375,446.87960321292314
5903,CC1=CN=C(N=C1NC2=CC(=CC=C2)*)NC3=CC=C(C=C3)N4CCN(CC4)C,373.48400000000026,0.2727272727272727,322.0597841444891
5904,CC(C1=CC(=C(C=C1)F)Cl)*,157.59499999999997,0.25,143.3734545453264
5905,CCCCOC1=C(C=CC(=C1)*)C(C)(C)C,205.32099999999997,0.5714285714285714,138.46433485132675
5906,CC1=C(C=CC(=C1)C2=C(N=CC=C2)C3=CC(=C(C=C3)C*)F)C(F)(F)F,344.33099999999996,0.15,256.97829685126055
5907,CCC(C1=CC=CC(=C1)C=C)*,145.22499999999997,0.2727272727272727,119.48388485998063
5908,C1=CC(=CC(=C1)F)C2=C(C=NC=C2)C3=CC(=C(C=C3)C*)F,280.297,0.05555555555555555,238.51079193208747
5909,CC(CC(CC1=CC=C(C=C1)C2=CC=CC=C2)NC(=O)C3=CC(=C(C=C3)C(=O)N)*)CO,415.51300000000026,0.23076923076923078,331.3598159415648
5910,CNC(C(C1=CC(=C(C=C1)Cl)F)C2=CC(=NC=C2)OC)C(=O)NC3=C(C(=CC=C3)F)CCC4C5CN5C(CN4)CCC*,597.13,0.4375,683.629226102538
5911,CC(=O)C1=CC2=C(C=CC(=C2O1)OC)*,189.18999999999994,0.18181818181818182,200.97410985565367
5912,CC1=NC(=CC=C1)C2=CC(=C(C=C2)C3=CC4=CN=C(N=C4N(C3=O)CC(N5CCNCC5)*)NC)Cl,489.00300000000027,0.3076923076923077,499.341156388346
5913,COCC1CCN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4NN=C3)*,378.5,0.5909090909090909,410.47457798067586
5914,C[C@@H]1[C@H](O[C@@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C)COC(=O)NCCC*,388.3930000000002,0.7647058823529411,470.8693472827996
5915,C/C(=N/NC1=C(C=C(C=C1)*)Cl)/C(=O)C,209.65599999999998,0.2,192.8243944559832
5916,C1CC1CC(CC(=O)N)*,126.179,0.8571428571428571,121.61796604542843
5917,C1CCC2=C(C1)C(=CN2)C=C3C4=C(C=CC(=C4)*)NC3=O,263.32,0.23529411764705882,262.3796096133103
5918,CCN1C=C(C=N1)*,95.125,0.4,111.36331580596966
5919,CC1C(C2(CC1(CC2*)C)CO)O,169.244,1.0,215.50343486863454
5920,C1=CC(=C(N=C1)C2=CC(=C(C=C2)C*)F)C3=CC(=CC(=C3)Br)Br,420.09899999999993,0.05555555555555555,221.41605442703934
5921,C1CC(=CC=C1)C2=CC=CC=C2*,155.21999999999997,0.16666666666666666,115.80418485421139
5922,CCC(C)COC(=O)CC*,143.20599999999996,0.875,112.63425985276908
5923,C(CC(=O)O)C1=NN=C(O1)*,141.106,0.4,183.5495346147526
5924,CC1=C(C=C(C=C1N)*)N,121.16300000000001,0.14285714285714285,67.42849103533223
5925,C1=CC2=C(C=C(C=C2)Br)C(=C1)*,206.06199999999998,0.0,126.24896969688429
5926,CC1=C(C=C(C=C1)C*)N,120.175,0.25,93.76834103821687
5927,CC1=NC(=CN1C2=C(C=C(C=C2)C3=CC(=CC=C3)*)C4=C(OC(=N4)C)C5=CC6=C(C=C5)OC(O6)(F)F)C(C)O,514.5080000000003,0.1724137931034483,561.1740130628076
5928,CC(C)(CCC=C)*,97.181,0.7142857142857143,53.78463484555753
5929,C1=CC2=C(C=CC(=C2)CN3C4=C(C=CC(=N4)C5=CC=C(C=C5)*)N=N3)N=C1,336.378,0.047619047619047616,318.6216967721512
5930,CCCN(CCCCN1CCNCC1=O)C(C)CC2=C(C=C(C=C2)C3=NC=CS3)*,413.6110000000001,0.5652173913043478,416.13147177647807
5931,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(C2=NOC(=C2)C3=C(C(=C(C=C3)O)O)Cl)*,379.77600000000007,0.35294117647058826,483.0203818687059
5932,CC(=C)CCCC*,97.18100000000001,0.7142857142857143,52.61470984411521
5933,C1=CC(=CC=C1C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C*)Cl,346.8190000000001,0.0625,256.9812818513984
5934,CC(=O)N1CC(C(C1)(C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)F)F)N=C(N)N)*,401.3970000000001,0.2631578947368421,483.0210414618239
5935,C1CSCCN1C(=O)C2=CC(=C(C=C2)Cl)*,240.735,0.36363636363636365,182.70660707787604
5936,CC(C)C1=CC(=CC=C1)*,119.18699999999995,0.3333333333333333,79.46433485132677
5937,C(=C(C#N)*)Cl,86.501,0.0,73.38305088233209
5938,C(CBr)*,107.958,1.0,35.229419688230415
5939,COC1=C(C=C(C=C1)*)C2=CN=CO2,174.17899999999997,0.1,195.28137224385702
5940,CN(C)C(=O)/C/1=C/C=C\\C(C#CC1)C2=CC(=C(C=C2)OC)*,280.347,0.2777777777777778,245.28137224385705
5941,C=C1C2=C(C=C(C=C2)*)NC3=CC=CC=C13,192.24099999999999,0.0,180.0918972337609
5942,C[C@@H]1COCCN1C2=NC3=C(C(=CN=C3C4=CC=NN4)C)C(=C2)C5=C(N=C(C=C5)C*)C,413.5050000000002,0.3333333333333333,465.57281535012913
5943,CCCCCC#C*,95.16499999999999,0.7142857142857143,55.61470984411521
5944,C1=CC=C(C(=C1)N=C(N)N)*,134.16199999999998,0.0,118.56582842209325
5945,C[C@@H](C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@H](C(C)C)C(=O)C(C(=O)NCC(F)(F)F)(F)F)C(C2=CC=C(C=C2)OC)*)NC(=O)C(C3=CC(=CC=C3)Cl)(F)F,752.1040000000002,0.48484848484848486,718.1523099140675
5946,C1C(CN1C(=O)C*)N,113.14,0.8,107.39590342065094
5947,C1=CC=C(C(=C1)CC(*)(Br)Br)Br,341.84799999999996,0.25,123.52382953811488
5948,CC1=CC2=C(C=C1)N(CCC2)[C@@H]3CCN(C3=O)C4=CC=C(C=C4)*,305.40099999999995,0.35,298.53649700872535
5949,CCCCCCCC#C*,123.219,0.7777777777777778,67.61470984411521
5950,C1=CC(=CC(=C1)[N+](=O)[O-])CC*,150.15699999999995,0.25,120.56582842209328
5951,CC(C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C(=C2)Cl)C3(CC3)C4=NOC(=N4)CC5=CC=C(C=C5)F)Cl)*,523.4150000000003,0.25,392.74962288961535
5952,C1CCNCCC(C1)NCC*,155.265,1.0,147.20968461186797
5953,CCCCCCCCCCCCCCCCCCOC(C(C)OCC1=CC=CC=C1)*,417.69800000000004,0.7857142857142857,291.7680973751251
5954,CCO[C@@H](C1=NC=C(C=N1)C)[C@@H](C)*,179.243,0.6,177.96107224962626
5955,CCN(C(C)*)C(C)*,99.17699999999999,1.0,101.77159723953011
5956,CC(COC=C)OCC*,129.17899999999997,0.7142857142857143,132.65380986142299
5957,CCC(=C)N(C)C*,98.16899999999998,0.6666666666666666,86.05605341776632
5958,C1=CC(=C2[C@H](C([C@H](C2=C1C*)O)(F)F)F)F,219.15699999999995,0.4,224.00771439809546
5959,C1=CC(=C(C=C1*)[N+](=O)[O-])Br,200.99899999999997,0.0,137.0106132647661
5960,COC1=CC=CC=C1C2=CC(=NC=N2)NC3=CC=CC(=C3)C(N4CCOCC4)*,375.4520000000002,0.2727272727272727,378.6933844041401
5961,CC1=C(C=CC(=C1)C(C)(C)C)C(*)(I)I,413.05999999999995,0.5,117.73919469255738
5962,C1CC1(C2=CC3=C(C=C2)OCO3)C(=O)NC4=CC(=CC(=C4)C(F)(F)F)C5=CC=C(C=C5)*,424.398,0.20833333333333334,334.5335120085878
5963,C1=CC=C(C=C1)[C@H](C2=C(C=CC(=C2)C(=O)N)*)[C@H](C3=CC=CC=C3)N,315.396,0.09523809523809523,243.9610722496264
5964,CCC(=O)NC1=CC=C(C=C1)*,148.18499999999997,0.2222222222222222,116.41219722799156
5965,CC(C)(C(F)(F)F)*,111.08600000000001,1.0,56.03677461028805
5966,COC1=CC=CC=C1C(=C(C2=CC(=C(C=C2C*)NC(=O)CCl)OC)OC)OC,404.8700000000002,0.2857142857142857,364.06600708941465
5967,CC1=C(C=C(C=C1)CCNCC(C)OC2=CC=CC=C2OC)*,298.40600000000006,0.3684210526315789,274.791147248184
5968,C[C@@H]([C@H](C1=CN2C=CC=CC2=N1)OC(C)C)*,217.29199999999997,0.46153846153846156,261.5918908333736
5969,C1CCN(C1)CC2(CC2)OC3=CC=C(C=C3)C4=CN5C(=C(C=N5)C6=CC=C(C7=CC=CC=C76)*)N=C4,459.5730000000002,0.26666666666666666,382.65754058814576
5970,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(COC(=O)C2=CC(=C(C=C2)O)O)*,336.32,0.4375,417.9643284509396
5971,C1=CC(=C(C(=C1)*)C(=O)O)C(=O)O,165.12399999999997,0.0,147.80418485421143
5972,CC(C)OC1=NC=C(C=C1)*,136.174,0.375,140.6016722380878
